regeshengen@MSVirtualMachine-1:~$ sudo docker service logs --since 5m --timestamps mystack_user-publication-service
2025-11-21T10:54:49.644044260Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.644063324Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.666229721Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.711204077Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: a7dc41a4-d6c8-4df3-bd1c-ea22667108b8
2025-11-21T10:54:49.711219757Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: a7dc41a4-d6c8-4df3-bd1c-ea22667108b8
2025-11-21T10:54:49.718750275Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: a7dc41a4-d6c8-4df3-bd1c-ea22667108b8
2025-11-21T10:54:50.530501344Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.530519551Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.539017811Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: e8d2c2e6-bae0-423c-ab5d-db16e48c9161
2025-11-21T10:54:50.539034012Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: e8d2c2e6-bae0-423c-ab5d-db16e48c9161
2025-11-21T10:54:50.553574080Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.564248686Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: e8d2c2e6-bae0-423c-ab5d-db16e48c9161
2025-11-21T10:54:50.567317936Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.567332274Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.581309837Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.642545709Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 45c91c5d-a271-4922-85b8-fe3cd9572eee
2025-11-21T10:54:50.642562989Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 45c91c5d-a271-4922-85b8-fe3cd9572eee
2025-11-21T10:54:50.651438883Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 45c91c5d-a271-4922-85b8-fe3cd9572eee
2025-11-21T10:54:50.692721024Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.692814593Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.708079307Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:51.558599809Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.559584578Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.572515604Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: ae6568f7-4b88-4fe7-b8e8-d00f5917af93
2025-11-21T10:54:51.572535851Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: ae6568f7-4b88-4fe7-b8e8-d00f5917af93
2025-11-21T10:54:51.587528845Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.598576362Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: ae6568f7-4b88-4fe7-b8e8-d00f5917af93
2025-11-21T10:54:51.650845662Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.650866854Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.658685191Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:52.535654755Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.535721907Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.556963686Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.581554380Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.581626383Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.589524773Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.670832358Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 7ba19958-1348-4717-901a-9f6a2e7b0aef
2025-11-21T10:54:52.670848231Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 7ba19958-1348-4717-901a-9f6a2e7b0aef
2025-11-21T10:54:52.688630075Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 7ba19958-1348-4717-901a-9f6a2e7b0aef
2025-11-21T10:54:53.529824283Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: f09b3931-07dd-4d98-a363-f22e4d9c832d
2025-11-21T10:54:53.530000187Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: f09b3931-07dd-4d98-a363-f22e4d9c832d
2025-11-21T10:54:53.547083566Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: f09b3931-07dd-4d98-a363-f22e4d9c832d
2025-11-21T10:54:53.640294680Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 1fede555-fb56-4e67-b336-c10e7e832a5c
2025-11-21T10:54:53.640381483Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 1fede555-fb56-4e67-b336-c10e7e832a5c
2025-11-21T10:54:53.655281116Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 1fede555-fb56-4e67-b336-c10e7e832a5c
2025-11-21T10:54:54.483788746Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: f3d2b90b-a523-41fb-a94a-e86400b7e3be
2025-11-21T10:54:54.483825063Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: f3d2b90b-a523-41fb-a94a-e86400b7e3be
2025-11-21T10:54:54.491399711Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: f3d2b90b-a523-41fb-a94a-e86400b7e3be
2025-11-21T10:54:54.559138168Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 2a03f5eb-4c6c-4a51-b01f-e6c5f4c715cd
2025-11-21T10:54:54.559280296Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 2a03f5eb-4c6c-4a51-b01f-e6c5f4c715cd
2025-11-21T10:54:54.576523501Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 2a03f5eb-4c6c-4a51-b01f-e6c5f4c715cd
2025-11-21T10:54:54.674357187Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 9806f81b-e78d-4be7-be3b-f5fda8adaf56
2025-11-21T10:54:54.674386046Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 9806f81b-e78d-4be7-be3b-f5fda8adaf56
2025-11-21T10:54:54.682165703Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 9806f81b-e78d-4be7-be3b-f5fda8adaf56
2025-11-21T10:54:55.520847550Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: f09adee5-798d-498a-b50a-66ea5b5db36a
2025-11-21T10:54:55.520884024Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: f09adee5-798d-498a-b50a-66ea5b5db36a
2025-11-21T10:54:55.538922398Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: f09adee5-798d-498a-b50a-66ea5b5db36a
2025-11-21T10:54:55.652724598Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: d205d87d-735c-40d0-aa2a-2e900fd9e2f9
2025-11-21T10:54:55.652756408Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: d205d87d-735c-40d0-aa2a-2e900fd9e2f9
2025-11-21T10:54:55.662497055Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: d205d87d-735c-40d0-aa2a-2e900fd9e2f9
2025-11-21T10:54:56.472219944Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: c741b087-2b41-4a7a-8af9-3e3c4822260d
2025-11-21T10:54:56.472262553Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: c741b087-2b41-4a7a-8af9-3e3c4822260d
2025-11-21T10:54:56.491429542Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: c741b087-2b41-4a7a-8af9-3e3c4822260d
2025-11-21T10:54:56.569493786Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 644cbb12-a66f-4e4e-829a-54ba7074e478
2025-11-21T10:54:56.569514229Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 644cbb12-a66f-4e4e-829a-54ba7074e478
2025-11-21T10:54:56.577537194Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 644cbb12-a66f-4e4e-829a-54ba7074e478
2025-11-21T10:54:56.659038895Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 70bd9bfb-b592-4f58-a8a2-75a8bd2d03ac
2025-11-21T10:54:56.659061936Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 70bd9bfb-b592-4f58-a8a2-75a8bd2d03ac
2025-11-21T10:54:56.673442617Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 70bd9bfb-b592-4f58-a8a2-75a8bd2d03ac
2025-11-21T10:54:57.526319496Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: d2719c64-0ce2-465c-af15-17f8327fd9ba
2025-11-21T10:54:57.526336606Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: d2719c64-0ce2-465c-af15-17f8327fd9ba
2025-11-21T10:54:57.537866313Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: d2719c64-0ce2-465c-af15-17f8327fd9ba
2025-11-21T10:54:57.630745402Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 86153d4d-7b48-4f21-b744-e9987a0d2e95
2025-11-21T10:54:57.630793200Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 86153d4d-7b48-4f21-b744-e9987a0d2e95
2025-11-21T10:54:57.656694477Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 86153d4d-7b48-4f21-b744-e9987a0d2e95
2025-11-21T10:54:58.482218176Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 46e25528-5d07-43d3-9e31-c4103e5a6f0e
2025-11-21T10:54:58.482242436Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 46e25528-5d07-43d3-9e31-c4103e5a6f0e
2025-11-21T10:54:58.489682529Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 46e25528-5d07-43d3-9e31-c4103e5a6f0e
2025-11-21T10:54:58.574865097Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 15313fdd-7adc-436d-9499-d4afe760b790
2025-11-21T10:54:58.574883160Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 15313fdd-7adc-436d-9499-d4afe760b790
2025-11-21T10:54:58.590248670Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 15313fdd-7adc-436d-9499-d4afe760b790
2025-11-21T10:54:58.672015648Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: 9b9d7c9d-7f76-40f2-a5f8-16f498168f2b
2025-11-21T10:54:58.672099768Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: 9b9d7c9d-7f76-40f2-a5f8-16f498168f2b
2025-11-21T10:54:58.681073464Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: 9b9d7c9d-7f76-40f2-a5f8-16f498168f2b
2025-11-21T10:54:59.533067637Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: a283c940-f880-47cb-968e-11e2e00bb5f5
2025-11-21T10:54:59.533094432Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: a283c940-f880-47cb-968e-11e2e00bb5f5
2025-11-21T10:54:59.546415212Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: a283c940-f880-47cb-968e-11e2e00bb5f5
2025-11-21T10:54:59.626500155Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: d66d402d-722a-4c62-a498-afea29021b75
2025-11-21T10:54:59.626522500Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: d66d402d-722a-4c62-a498-afea29021b75
2025-11-21T10:54:59.633999543Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: d66d402d-722a-4c62-a498-afea29021b75
2025-11-21T10:55:00.487612163Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: e33399b5-f947-41b5-b590-5cc9c581d9cc
2025-11-21T10:55:00.487933033Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: e33399b5-f947-41b5-b590-5cc9c581d9cc
2025-11-21T10:55:00.501907742Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: e33399b5-f947-41b5-b590-5cc9c581d9cc
2025-11-21T10:55:00.572904617Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1 - Rota /process-java-payload] Payload do serviço Java recebido. | RequestId: ba924a4b-70aa-4441-a9eb-9232f630cc21
2025-11-21T10:55:00.572920903Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Payload adaptado. Enviando para o serviço de otimização... | RequestId: ba924a4b-70aa-4441-a9eb-9232f630cc21
2025-11-21T10:55:00.580793584Z mystack_get-data.1.bg1jxrrx7846@MSVirtualMachine-2    | [Service 1] Dados do Java enviados com sucesso para o serviço 2. | RequestId: ba924a4b-70aa-4441-a9eb-9232f630cc21
